 60,58.0
 60,0.0
 65,58.0
 65,0.0
 65,58.0
 65,0.0
 65,58.0
 65,0.0
 69,58.0
 69,0.0
 69,58.0
 69,0.0
 69,58.0
 69,0.0
 70,58.0
 70,0.0
 70,58.0
 70,0.0
 69,58.0
 69,0.0
 67,58.0
 67,0.0
 65,58.0
 65,0.0
 64,58.0
 64,0.0
 64,58.0
 64,0.0
 64,58.0
 64,0.0
 65,61.0
 65,0.0
 67,65.0
 67,0.0
 69,68.0
 69,0.0
 70,72.0
 70,0.0
 72,77.0
 72,0.0
 69,79.0
 69,0.0
 67,83.0
 67,0.0
 67,76.0
 67,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 71,108.0
 71,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 76,108.0
 76,0.0
 77,108.0
 77,0.0
 65,108.0
 64,108.0
 65,0.0
 64,0.0
 64,108.0
 64,0.0
 64,108.0
 64,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 69,108.0
 69,0.0
 69,108.0
 69,0.0
 72,108.0
 70,108.0
 72,0.0
 70,0.0
 70,108.0
 70,0.0
 69,108.0
 69,0.0
 67,108.0
 67,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 67,93.0
 67,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 67,108.0
 67,0.0
 69,123.0
 65,108.0
 69,0.0
 65,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 69,123.0
 65,108.0
 69,0.0
 65,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,108.0
 67,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,108.0
 67,0.0
 72,108.0
 71,108.0
 72,0.0
 71,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,98.0
 67,0.0
 55,89.0
 64,89.0
 55,0.0
 64,0.0
 55,86.0
 64,86.0
 55,0.0
 64,0.0
 55,75.0
 64,75.0
 55,0.0
 64,0.0
 73,93.0
 73,0.0
 74,108.0
 74,0.0
 69,108.0
 65,108.0
 69,0.0
 65,0.0
 62,108.0
 62,0.0
 71,93.0
 71,0.0
 72,108.0
 72,0.0
 67,108.0
 64,108.0
 67,0.0
 64,0.0
 60,108.0
 60,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 74,108.0
 72,108.0
 74,0.0
 71,108.0
 72,0.0
 71,0.0
 72,108.0
 72,0.0
 71,108.0
 71,0.0
 67,93.0
 67,0.0
 76,108.0
 76,0.0
 76,93.0
 76,0.0
 77,108.0
 77,0.0
 81,108.0
 80,108.0
 81,0.0
 80,0.0
 81,108.0
 77,108.0
 81,0.0
 77,0.0
 74,108.0
 74,0.0
 74,93.0
 74,0.0
 76,108.0
 76,0.0
 67,108.0
 67,0.0
 70,108.0
 70,0.0
 67,108.0
 67,0.0
 70,108.0
 70,0.0
 67,108.0
 67,0.0
 70,108.0
 70,0.0
 62,108.0
 62,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 67,108.0
 67,0.0
 68,108.0
 68,0.0
 69,108.0
 69,0.0
 64,108.0
 64,0.0
 67,108.0
 64,108.0
 67,0.0
 64,0.0
 67,108.0
 65,108.0
 67,0.0
 65,0.0
 67,108.0
 67,0.0
 64,108.0
 64,0.0
 74,108.0
 74,0.0
 76,108.0
 76,0.0
 77,108.0
 77,0.0
 76,108.0
 76,0.0
 71,108.0
 71,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 72,108.0
 72,0.0
 67,108.0
 67,0.0
 69,108.0
 69,0.0
 70,108.0
 70,0.0
 69,108.0
 69,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 71,108.0
 71,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 72,108.0
 72,0.0
 68,108.0
 68,0.0
 69,108.0
 69,0.0
 71,108.0
 71,0.0
 69,108.0
 69,0.0
 71,108.0
 71,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 72,108.0
 72,0.0
 70,108.0
 69,108.0
 70,0.0
 69,0.0
 72,108.0
 71,108.0
 72,0.0
 71,0.0
 74,108.0
 69,108.0
 74,0.0
 69,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 65,88.0
 65,0.0
 64,72.0
 64,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 55,108.0
 62,108.0
 55,0.0
 62,0.0
 55,108.0
 62,108.0
 55,0.0
 62,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,93.0
 64,93.0
 55,0.0
 64,0.0
 55,84.0
 55,0.0
 60,108.0
 60,0.0
 55,103.0
 55,0.0
 55,89.0
 55,0.0
 55,76.0
 55,0.0
 60,58.0
 60,0.0
 65,58.0
 65,0.0
 65,58.0
 65,0.0
 65,58.0
 65,0.0
 69,58.0
 69,0.0
 69,58.0
 69,0.0
 69,58.0
 69,0.0
 70,58.0
 70,0.0
 70,58.0
 70,0.0
 69,58.0
 69,0.0
 67,58.0
 67,0.0
 65,58.0
 65,0.0
 64,58.0
 64,0.0
 64,58.0
 64,0.0
 64,58.0
 64,0.0
 65,61.0
 65,0.0
 67,65.0
 67,0.0
 69,68.0
 69,0.0
 70,72.0
 70,0.0
 72,77.0
 72,0.0
 69,79.0
 69,0.0
 67,83.0
 67,0.0
 67,76.0
 67,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 71,108.0
 71,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 76,108.0
 76,0.0
 77,108.0
 77,0.0
 65,108.0
 64,108.0
 65,0.0
 64,0.0
 64,108.0
 64,0.0
 64,108.0
 64,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 69,108.0
 69,0.0
 69,108.0
 69,0.0
 72,108.0
 70,108.0
 72,0.0
 70,0.0
 70,108.0
 70,0.0
 69,108.0
 69,0.0
 67,108.0
 67,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 67,93.0
 67,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 72,0.0
 67,108.0
 67,0.0
 69,123.0
 65,108.0
 69,0.0
 65,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 69,123.0
 65,108.0
 69,0.0
 65,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,108.0
 67,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,108.0
 67,0.0
 72,108.0
 71,108.0
 72,0.0
 71,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,98.0
 67,0.0
 55,89.0
 64,89.0
 55,0.0
 64,0.0
 55,86.0
 64,86.0
 55,0.0
 64,0.0
 55,83.0
 64,83.0
 55,0.0
 64,0.0
 73,93.0
 73,0.0
 74,108.0
 74,0.0
 69,108.0
 65,108.0
 69,0.0
 65,0.0
 62,108.0
 62,0.0
 71,93.0
 71,0.0
 72,108.0
 72,0.0
 67,108.0
 64,108.0
 67,0.0
 64,0.0
 60,108.0
 60,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 74,108.0
 72,108.0
 74,0.0
 71,108.0
 72,0.0
 71,0.0
 72,108.0
 72,0.0
 71,108.0
 71,0.0
 67,93.0
 67,0.0
 76,108.0
 76,0.0
 76,93.0
 76,0.0
 77,108.0
 77,0.0
 81,108.0
 80,108.0
 81,0.0
 80,0.0
 81,108.0
 77,108.0
 81,0.0
 77,0.0
 74,108.0
 74,0.0
 74,93.0
 74,0.0
 76,108.0
 76,0.0
 67,108.0
 67,0.0
 70,108.0
 70,0.0
 67,108.0
 67,0.0
 70,108.0
 70,0.0
 67,108.0
 67,0.0
 70,108.0
 70,0.0
 62,108.0
 62,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 67,108.0
 67,0.0
 68,108.0
 68,0.0
 69,108.0
 69,0.0
 64,108.0
 64,0.0
 67,108.0
 64,108.0
 67,0.0
 64,0.0
 67,108.0
 65,108.0
 67,0.0
 65,0.0
 67,108.0
 67,0.0
 64,108.0
 64,0.0
 74,108.0
 74,0.0
 76,108.0
 76,0.0
 77,108.0
 77,0.0
 76,108.0
 76,0.0
 71,108.0
 71,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 72,108.0
 72,0.0
 67,108.0
 67,0.0
 69,108.0
 69,0.0
 70,108.0
 70,0.0
 69,108.0
 69,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 71,108.0
 71,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 72,108.0
 72,0.0
 68,108.0
 68,0.0
 69,108.0
 69,0.0
 71,108.0
 71,0.0
 69,108.0
 69,0.0
 71,108.0
 71,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 72,108.0
 72,0.0
 70,108.0
 69,108.0
 70,0.0
 69,0.0
 72,108.0
 71,108.0
 72,0.0
 71,0.0
 74,108.0
 69,108.0
 74,0.0
 69,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 65,88.0
 65,0.0
 64,72.0
 64,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 55,108.0
 62,108.0
 55,0.0
 62,0.0
 55,108.0
 62,108.0
 55,0.0
 62,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,108.0
 65,108.0
 55,0.0
 65,0.0
 55,93.0
 64,93.0
 55,0.0
 64,0.0
 55,84.0
 55,0.0
 60,108.0
 60,0.0
 55,103.0
 55,0.0
 55,89.0
 55,0.0
 55,84.0
 55,0.0
 60,94.0
 60,0.0
 63,108.0
 63,0.0
 67,95.0
 67,0.0
 72,108.0
 72,0.0
 63,96.0
 63,0.0
 66,108.0
 66,0.0
 72,97.0
 72,0.0
 75,108.0
 75,0.0
 60,75.0
 60,0.0
 61,68.0
 61,0.0
 61,68.0
 61,0.0
 61,66.0
 61,0.0
 61,60.0
 61,0.0
 61,60.0
 61,0.0
 61,54.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,67.0
 61,0.0
 63,68.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,68.0
 63,0.0
 61,68.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,52.0
 61,0.0
 61,68.0
 61,0.0
 63,68.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,52.0
 63,0.0
 63,68.0
 63,0.0
 61,68.0
 61,0.0
 61,68.0
 61,0.0
 61,68.0
 61,0.0
 61,68.0
 61,0.0
 61,68.0
 61,0.0
 61,68.0
 61,0.0
 59,68.0
 59,0.0
 59,68.0
 59,0.0
 59,68.0
 59,0.0
 59,68.0
 59,0.0
 59,68.0
 59,0.0
 59,68.0
 59,0.0
 60,68.0
 60,0.0
 71,108.0
 80,108.0
 71,0.0
 72,108.0
 79,108.0
 80,0.0
 72,0.0
 79,0.0
 72,108.0
 79,108.0
 72,0.0
 79,0.0
 71,108.0
 80,108.0
 71,0.0
 72,108.0
 79,108.0
 80,0.0
 72,0.0
 79,0.0
 76,108.0
 76,0.0
 77,108.0
 77,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 69,108.0
 69,0.0
 70,108.0
 70,0.0
 65,108.0
 65,0.0
 67,108.0
 67,0.0
 63,108.0
 63,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 66,108.0
 66,0.0
 67,108.0
 67,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 66,108.0
 66,0.0
 64,108.0
 72,108.0
 79,108.0
 64,0.0
 72,0.0
 79,0.0
 64,108.0
 72,108.0
 82,108.0
 64,0.0
 72,0.0
 82,0.0
 60,108.0
 60,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 69,108.0
 69,0.0
 69,108.0
 69,0.0
 69,108.0
 69,0.0
 70,108.0
 70,0.0
 70,108.0
 70,0.0
 69,108.0
 69,0.0
 67,108.0
 67,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 64,108.0
 64,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 67,108.0
 67,0.0
 69,108.0
 69,0.0
 70,108.0
 70,0.0
 72,108.0
 72,0.0
 69,108.0
 69,0.0
 67,108.0
 67,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 76,108.0
 76,0.0
 74,108.0
 74,0.0
 72,108.0
 72,0.0
 71,108.0
 71,0.0
 69,108.0
 69,0.0
 67,108.0
 67,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 62,108.0
 62,0.0
 60,108.0
 60,0.0
 59,108.0
 59,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 69,108.0
 69,0.0
 71,108.0
 71,0.0
 72,108.0
 72,0.0
 74,108.0
 74,0.0
 73,108.0
 73,0.0
 74,108.0
 74,0.0
 73,108.0
 73,0.0
 74,108.0
 74,0.0
 76,108.0
 76,0.0
 72,108.0
 72,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 67,108.0
 67,0.0
 64,108.0
 64,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 72,108.0
 72,0.0
 60,108.0
 60,0.0
 65,108.0
 65,0.0
 65,93.0
 69,93.0
 65,0.0
 69,0.0
 69,80.0
 77,80.0
 69,0.0
 77,0.0
 70,80.0
 76,80.0
 70,0.0
 76,0.0
 64,80.0
 72,80.0
 64,0.0
 72,0.0
 72,81.0
 72,0.0
 72,86.0
 72,0.0
 72,92.0
 72,0.0
 72,98.0
 72,0.0
 72,105.0
 72,0.0
 72,111.0
 72,0.0
 72,116.0
 72,0.0
 72,119.0
 72,0.0
 72,124.0
 72,0.0
 72,127.0
 72,0.0
 72,127.0
 72,0.0
 72,93.0
 72,0.0
 67,108.0
 67,0.0
 69,108.0
 65,108.0
 69,0.0
 65,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 69,108.0
 65,108.0
 69,0.0
 65,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,108.0
 67,0.0
 72,108.0
 69,108.0
 72,0.0
 69,0.0
 67,108.0
 67,0.0
 70,108.0
 69,108.0
 70,0.0
 67,108.0
 69,0.0
 65,108.0
 67,0.0
 65,0.0
 64,108.0
 64,0.0
 64,98.0
 64,0.0
 64,95.0
 64,0.0
 64,83.0
 64,0.0
 78,108.0
 78,0.0
 79,108.0
 79,0.0
 76,108.0
 76,0.0
 77,108.0
 77,0.0
 60,108.0
 60,0.0
 72,93.0
 72,0.0
 72,108.0
 72,0.0
 72,108.0
 70,108.0
 72,0.0
 69,108.0
 70,0.0
 69,0.0
 72,108.0
 72,0.0
 79,108.0
 77,108.0
 79,0.0
 76,108.0
 77,0.0
 76,0.0
 77,108.0
 77,0.0
 76,108.0
 76,0.0
 60,108.0
 60,0.0
 69,108.0
 69,0.0
 69,108.0
 69,0.0
 70,108.0
 70,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 69,108.0
 69,0.0
 60,108.0
 60,0.0
 63,108.0
 63,0.0
 60,108.0
 60,0.0
 63,108.0
 63,0.0
 60,108.0
 60,0.0
 63,108.0
 63,0.0
 62,108.0
 62,0.0
 69,108.0
 69,0.0
 70,108.0
 70,0.0
 72,108.0
 72,0.0
 73,108.0
 73,0.0
 74,108.0
 74,0.0
 69,108.0
 65,108.0
 69,0.0
 60,108.0
 65,0.0
 57,108.0
 60,0.0
 57,0.0
 58,108.0
 58,0.0
 60,108.0
 60,0.0
 57,108.0
 57,0.0
 76,88.0
 76,0.0
 77,88.0
 77,0.0
 79,88.0
 79,0.0
 77,88.0
 77,0.0
 76,88.0
 76,0.0
 77,88.0
 77,0.0
 79,88.0
 79,0.0
 77,88.0
 77,0.0
 72,88.0
 72,0.0
 74,88.0
 74,0.0
 75,88.0
 75,0.0
 74,88.0
 74,0.0
 70,108.0
 70,0.0
 69,108.0
 69,0.0
 70,108.0
 70,0.0
 69,108.0
 69,0.0
 64,108.0
 64,0.0
 65,108.0
 65,0.0
 67,108.0
 67,0.0
 65,108.0
 65,0.0
 61,108.0
 61,0.0
 62,108.0
 62,0.0
 64,108.0
 64,0.0
 62,108.0
 62,0.0
 73,108.0
 73,0.0
 74,108.0
 74,0.0
 76,108.0
 76,0.0
 74,108.0
 74,0.0
 75,108.0
 74,108.0
 75,0.0
 74,0.0
 77,108.0
 76,108.0
 77,0.0
 76,0.0
 79,108.0
 74,108.0
 79,0.0
 74,0.0
 74,108.0
 74,0.0
 69,108.0
 69,0.0
 70,108.0
 70,0.0
 69,108.0
 69,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 57,108.0
 65,108.0
 57,0.0
 65,0.0
 60,108.0
 67,108.0
 60,0.0
 67,0.0
 60,108.0
 67,108.0
 60,0.0
 67,0.0
 60,108.0
 69,108.0
 60,0.0
 69,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 55,108.0
 64,108.0
 55,0.0
 64,0.0
 57,108.0
 65,108.0
 57,0.0
 65,0.0
 58,108.0
 67,108.0
 58,0.0
 67,0.0
 64,108.0
 64,0.0
 64,108.0
 64,0.0
 57,93.0
 57,0.0
 60,93.0
 60,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 67,108.0
 67,0.0
 67,108.0
 67,0.0
 65,108.0
 65,0.0
 64,108.0
 64,0.0
 62,108.0
 62,0.0
 60,108.0
 60,0.0
 60,73.0
 60,0.0
 60,76.0
 60,0.0
 60,79.0
 60,0.0
 60,82.0
 60,0.0
 60,85.0
 60,0.0
 60,88.0
 60,0.0
 60,92.0
 60,0.0
 60,95.0
 60,0.0
 60,98.0
 60,0.0
 60,101.0
 60,0.0
 60,104.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 61,108.0
 61,0.0
 61,108.0
 61,0.0
 62,73.0
 62,0.0
 62,76.0
 62,0.0
 62,79.0
 62,0.0
 62,82.0
 62,0.0
 62,85.0
 62,0.0
 62,88.0
 62,0.0
 62,92.0
 62,0.0
 62,95.0
 62,0.0
 62,98.0
 62,0.0
 62,101.0
 62,0.0
 62,104.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 63,108.0
 63,0.0
 63,108.0
 63,0.0
 64,108.0
 64,0.0
 64,108.0
 64,0.0
 65,88.0
 65,0.0
 65,94.0
 65,0.0
 65,101.0
 65,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 65,108.0
 65,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 62,108.0
 62,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 60,108.0
 60,0.0
 66,108.0
 66,0.0
 67,108.0
 67,0.0
 72,108.0
 72,0.0
 69,108.0
 69,0.0
 65,108.0
 65,0.0
 60,108.0
 60,0.0
 57,108.0
 57,0.0
 57,108.0
 57,0.0
 58,100.0
 55,100.0
 58,0.0
 55,0.0
 57,88.0
 57,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 55,84.0
 64,84.0
 55,0.0
 64,0.0
 57,84.0
 65,84.0
 57,0.0
 65,0.0
 71,88.0
 71,0.0
 72,88.0
 72,0.0
 71,88.0
 71,0.0
 72,88.0
 72,0.0
 76,96.0
 76,0.0
 77,108.0
 77,0.0
 57,108.0
 65,108.0
 57,0.0
 65,0.0
 57,98.0
 65,98.0
 57,0.0
 65,0.0
 57,80.0
 65,80.0
 57,0.0
 65,0.0
